-5.60451e-11,7.73509e-08,-1.52082e-07,-1.38133e-16,-1.50411e-16,-1.62689e-16,-1.74967e-16,0.0036,5.05985e-06,-1.15568e-05
-6.0849e-11,8.16482e-08,-1.60531e-07,-1.528e-16,-1.66195e-16,-1.7959e-16,-1.92985e-16,0.00369999,5.34095e-06,-1.21989e-05
-6.59198e-11,8.60616e-08,-1.69208e-07,-1.6772e-16,-1.8229e-16,-1.9686e-16,-2.1143e-16,0.00379999,5.62965e-06,-1.28583e-05
-7.12648e-11,9.05912e-08,-1.78114e-07,-1.82897e-16,-1.98975e-16,-2.15053e-16,-2.3113e-16,0.00389999,5.92594e-06,-1.3535e-05
-7.6891e-11,9.52369e-08,-1.87248e-07,-2.04133e-16,-2.21693e-16,-2.39254e-16,-2.56814e-16,0.00399999,6.22984e-06,-1.42291e-05
-8.28057e-11,9.99988e-08,-1.9661e-07,-2.27404e-16,-2.46698e-16,-2.65991e-16,-2.85285e-16,0.00409999,6.54133e-06,-1.49406e-05
-8.90163e-11,1.04877e-07,-2.06201e-07,-2.51694e-16,-2.72613e-16,-2.93533e-16,-3.14452e-16,0.00419999,6.86042e-06,-1.56694e-05
-9.55297e-11,1.09871e-07,-2.1602e-07,-2.78813e-16,-3.01526e-16,-3.24239e-16,-3.46953e-16,0.00429999,7.1871e-06,-1.64155e-05
-1.02353e-10,1.14981e-07,-2.26068e-07,-3.06613e-16,-3.30929e-16,-3.55246e-16,-3.79562e-16,0.00439999,7.52138e-06,-1.71791e-05
-1.09494e-10,1.20208e-07,-2.36344e-07,-3.36853e-16,-3.62858e-16,-3.88864e-16,-4.14869e-16,0.00449999,7.86326e-06,-1.79599e-05
-1.1696e-10,1.2555e-07,-2.46848e-07,-3.68819e-16,-3.96874e-16,-4.2493e-16,-4.52985e-16,0.00459999,8.21274e-06,-1.87581e-05
-1.24758e-10,1.31009e-07,-2.5758e-07,-4.03041e-16,-4.33149e-16,-4.63258e-16,-4.93366e-16,0.00469999,8.56982e-06,-1.95737e-05
-1.32894e-10,1.36584e-07,-2.68541e-07,-4.45717e-16,-4.78156e-16,-5.10596e-16,-5.43035e-16,0.00479999,8.93449e-06,-2.04066e-05
-1.41377e-10,1.42275e-07,-2.7973e-07,-4.89957e-16,-5.24648e-16,-5.59339e-16,-5.9403e-16,0.00489999,9.30676e-06,-2.12569e-05
-1.50213e-10,1.48082e-07,-2.91148e-07,-5.35492e-16,-5.7263e-16,-6.09768e-16,-6.46906e-16,0.00499999,9.68662e-06,-2.21245e-05
-1.5941e-10,1.54006e-07,-3.02794e-07,-5.83282e-16,-6.22705e-16,-6.62128e-16,-7.01551e-16,0.00509999,1.00741e-05,-2.30095e-05
-1.68975e-10,1.60045e-07,-3.14668e-07,-6.28508e-16,-6.70329e-16,-7.1215e-16,-7.53971e-16,0.00519998,1.04691e-05,-2.39119e-05
-1.78915e-10,1.66201e-07,-3.26771e-07,-6.6841e-16,-7.13018e-16,-7.57626e-16,-8.02234e-16,0.00529998,1.08718e-05,-2.48315e-05
-1.89237e-10,1.72473e-07,-3.39102e-07,-7.07642e-16,-7.55701e-16,-8.03761e-16,-8.5182e-16,0.00539998,1.12821e-05,-2.57686e-05
-1.99948e-10,1.7886e-07,-3.51662e-07,-7.48374e-16,-7.99558e-16,-8.50741e-16,-9.01924e-16,0.00549998,1.16999e-05,-2.6723e-05
-2.11057e-10,1.85365e-07,-3.64449e-07,-7.92113e-16,-8.46368e-16,-9.00624e-16,-9.54879e-16,0.00559998,1.21254e-05,-2.76947e-05
-2.22569e-10,1.91985e-07,-3.77466e-07,-8.38118e-16,-8.95669e-16,-9.5322e-16,-1.01077e-15,0.00569998,1.25584e-05,-2.86838e-05
-2.34493e-10,1.98721e-07,-3.9071e-07,-8.93291e-16,-9.54637e-16,-1.01598e-15,-1.07733e-15,0.00579998,1.29991e-05,-2.96903e-05
-2.46835e-10,2.05574e-07,-4.04183e-07,-9.55606e-16,-1.02152e-15,-1.08744e-15,-1.15335e-15,0.00589998,1.34473e-05,-3.07141e-05
-2.59603e-10,2.12542e-07,-4.17884e-07,-1.02143e-15,-1.09169e-15,-1.16196e-15,-1.23223e-15,0.00599998,1.39031e-05,-3.17552e-05
-2.72803e-10,2.19627e-07,-4.31814e-07,-1.09142e-15,-1.1661e-15,-1.24077e-15,-1.31545e-15,0.00609997,1.43666e-05,-3.28137e-05
-2.86444e-10,2.26828e-07,-4.45972e-07,-1.17238e-15,-1.2518e-15,-1.33122e-15,-1.41065e-15,0.00619997,1.48376e-05,-3.38896e-05
-3.00532e-10,2.34145e-07,-4.60358e-07,-1.25041e-15,-1.33519e-15,-1.41997e-15,-1.50474e-15,0.00629997,1.53162e-05,-3.49828e-05
-3.15074e-10,2.41579e-07,-4.74973e-07,-1.32995e-15,-1.4197e-15,-1.50945e-15,-1.5992e-15,0.00639997,1.58025e-05,-3.60934e-05
-3.30078e-10,2.49128e-07,-4.89816e-07,-1.40845e-15,-1.50306e-15,-1.59768e-15,-1.69229e-15,0.00649997,1.62963e-05,-3.72213e-05
-3.45551e-10,2.56794e-07,-5.04887e-07,-1.49264e-15,-1.59228e-15,-1.69193e-15,-1.79157e-15,0.00659997,1.67977e-05,-3.83665e-05
-3.615e-10,2.64575e-07,-5.20187e-07,-1.58118e-15,-1.6863e-15,-1.79142e-15,-1.89655e-15,0.00669997,1.73067e-05,-3.95292e-05
-3.77932e-10,2.72473e-07,-5.35715e-07,-1.67401e-15,-1.78533e-15,-1.89665e-15,-2.00797e-15,0.00679996,1.78233e-05,-4.07091e-05
-3.94855e-10,2.80487e-07,-5.51471e-07,-1.77853e-15,-1.89578e-15,-2.01302e-15,-2.13027e-15,0.00689996,1.83475e-05,-4.19065e-05
-4.12276e-10,2.88618e-07,-5.67456e-07,-1.88523e-15,-2.00841e-15,-2.13158e-15,-2.25475e-15,0.00699996,1.88794e-05,-4.31211e-05
-4.30202e-10,2.96864e-07,-5.83669e-07,-2.00133e-15,-2.13071e-15,-2.26009e-15,-2.38947e-15,0.00709996,1.94188e-05,-4.43532e-05
-4.4864e-10,3.05226e-07,-6.00111e-07,-2.12401e-15,-2.26015e-15,-2.39629e-15,-2.53243e-15,0.00719996,1.99658e-05,-4.56025e-05
-4.67597e-10,3.13705e-07,-6.16781e-07,-2.26188e-15,-2.40434e-15,-2.54681e-15,-2.68927e-15,0.00729996,2.05204e-05,-4.68693e-05
-4.87081e-10,3.223e-07,-6.33679e-07,-2.39865e-15,-2.54727e-15,-2.6959e-15,-2.84453e-15,0.00739995,2.10826e-05,-4.81534e-05
-5.07099e-10,3.31011e-07,-6.50806e-07,-2.53945e-15,-2.69435e-15,-2.84925e-15,-3.00416e-15,0.00749995,2.16524e-05,-4.94548e-05
-5.27658e-10,3.39838e-07,-6.68161e-07,-2.67458e-15,-2.83615e-15,-2.99772e-15,-3.15928e-15,0.00759995,2.22298e-05,-5.07736e-05
-5.48765e-10,3.48781e-07,-6.85744e-07,-2.81028e-15,-2.97917e-15,-3.14807e-15,-3.31697e-15,0.00769995,2.28147e-05,-5.21097e-05
-5.70428e-10,3.57841e-07,-7.03556e-07,-2.9637e-15,-3.1396e-15,-3.3155e-15,-3.4914e-15,0.00779995,2.34073e-05,-5.34632e-05
-5.92653e-10,3.67016e-07,-7.21596e-07,-3.12472e-15,-3.30757e-15,-3.49041e-15,-3.67326e-15,0.00789994,2.40075e-05,-5.48341e-05
-6.15448e-10,3.76308e-07,-7.39865e-07,-3.29494e-15,-3.48496e-15,-3.67498e-15,-3.865e-15,0.00799994,2.46153e-05,-5.62223e-05
-6.38821e-10,3.85716e-07,-7.58362e-07,-3.47577e-15,-3.67346e-15,-3.87115e-15,-4.06884e-15,0.00809994,2.52307e-05,-5.76278e-05
-6.62778e-10,3.9524e-07,-7.77087e-07,-3.66452e-15,-3.87066e-15,-4.07679e-15,-4.28293e-15,0.00819994,2.58536e-05,-5.90507e-05
-6.87326e-10,4.0488e-07,-7.9604e-07,-3.85278e-15,-4.06715e-15,-4.28151e-15,-4.49588e-15,0.00829994,2.64842e-05,-6.0491e-05
-7.12474e-10,4.14637e-07,-8.15222e-07,-4.06307e-15,-4.28572e-15,-4.50838e-15,-4.73104e-15,0.00839993,2.71224e-05,-6.19486e-05
-7.38227e-10,4.24509e-07,-8.34633e-07,-4.28556e-15,-4.51684e-15,-4.74812e-15,-4.9794e-15,0.00849993,2.77681e-05,-6.34236e-05
-7.64594e-10,4.34498e-07,-8.54272e-07,-4.51441e-15,-4.75492e-15,-4.99543e-15,-5.23594e-15,0.00859993,2.84215e-05,-6.49159e-05
-7.91581e-10,4.44603e-07,-8.74139e-07,-4.76415e-15,-5.0135e-15,-5.26286e-15,-5.51222e-15,0.00869993,2.90825e-05,-6.64255e-05
-8.19196e-10,4.54824e-07,-8.94234e-07,-5.02462e-15,-5.28271e-15,-5.54081e-15,-5.79891e-15,0.00879992,2.9751e-05,-6.79526e-05
-8.47446e-10,4.65161e-07,-9.14558e-07,-5.28354e-15,-5.55055e-15,-5.81755e-15,-6.08456e-15,0.00889992,3.04272e-05,-6.94969e-05
-8.76338e-10,4.75614e-07,-9.3511e-07,-5.56199e-15,-5.83835e-15,-6.11471e-15,-6.39107e-15,0.00899992,3.11109e-05,-7.10587e-05
-9.05879e-10,4.86184e-07,-9.55891e-07,-5.86244e-15,-6.14887e-15,-6.4353e-15,-6.72173e-15,0.00909991,3.18023e-05,-7.26377e-05
-9.36077e-10,4.96869e-07,-9.769e-07,-6.17452e-15,-6.47075e-15,-6.76697e-15,-7.0632e-15,0.00919991,3.25012e-05,-7.42342e-05
-9.66938e-10,5.07671e-07,-9.98137e-07,-6.50311e-15,-6.80914e-15,-7.11517e-15,-7.4212e-15,0.00929991,3.32077e-05,-7.58479e-05
-9.98471e-10,5.18589e-07,-1.0196e-06,-6.84456e-15,-7.16067e-15,-7.47678e-15,-7.79289e-15,0.0093999,3.39219e-05,-7.74791e-05
-1.03068e-09,5.29623e-07,-1.0413e-06,-7.21128e-15,-7.53803e-15,-7.86477e-15,-8.19151e-15,0.0094999,3.46436e-05,-7.91276e-05
-1.06358e-09,5.40774e-07,-1.06322e-06,-7.60421e-15,-7.94242e-15,-8.28063e-15,-8.61883e-15,0.0095999,3.53729e-05,-8.07934e-05
-1.09717e-09,5.5204e-07,-1.08537e-06,-8.01873e-15,-8.36824e-15,-8.71774e-15,-9.06725e-15,0.0096999,3.61099e-05,-8.24766e-05
-1.13146e-09,5.63423e-07,-1.10775e-06,-8.44686e-15,-8.80778e-15,-9.1687e-15,-9.52962e-15,0.00979989,3.68544e-05,-8.41771e-05
-1.16645e-09,5.74922e-07,-1.13036e-06,-8.89037e-15,-9.26309e-15,-9.6358e-15,-1.00085e-14,0.00989989,3.76065e-05,-8.5895e-05
-1.20216e-09,5.86537e-07,-1.15319e-06,-9.33827e-15,-9.72346e-15,-1.01086e-14,-1.04938e-14,0.00999989,3.83662e-05,-8.76303e-05
-1.23859e-09,5.98268e-07,-1.17626e-06,-9.81138e-15,-1.02087e-14,-1.0606e-14,-1.10033e-14,0.0100999,3.91335e-05,-8.93829e-05
-1.27575e-09,6.10115e-07,-1.19955e-06,-1.03015e-14,-1.07109e-14,-1.11203e-14,-1.15297e-14,0.0101999,3.99084e-05,-9.11528e-05
-1.31365e-09,6.22078e-07,-1.22307e-06,-1.08004e-14,-1.12221e-14,-1.16438e-14,-1.20655e-14,0.0102999,4.0691e-05,-9.29401e-05
-1.35229e-09,6.34158e-07,-1.24682e-06,-1.13082e-14,-1.17427e-14,-1.21772e-14,-1.26117e-14,0.0103999,4.14811e-05,-9.47448e-05
-1.39168e-09,6.46354e-07,-1.2708e-06,-1.18409e-14,-1.2289e-14,-1.27371e-14,-1.31852e-14,0.0104999,4.22788e-05,-9.65668e-05
-1.43183e-09,6.58666e-07,-1.295e-06,-1.23901e-14,-1.28528e-14,-1.33155e-14,-1.37782e-14,0.0105999,4.30841e-05,-9.84061e-05
-1.47274e-09,6.71094e-07,-1.31944e-06,-1.29608e-14,-1.34395e-14,-1.39181e-14,-1.43968e-14,0.0106999,4.38969e-05,-0.000100263
-1.51443e-09,6.83638e-07,-1.3441e-06,-1.35489e-14,-1.40426e-14,-1.45362e-14,-1.50299e-14,0.0107999,4.47174e-05,-0.000102137
-1.55689e-09,6.96299e-07,-1.36899e-06,-1.41536e-14,-1.46617e-14,-1.51697e-14,-1.56777e-14,0.0108999,4.55455e-05,-0.000104028
-1.60014e-09,7.09075e-07,-1.39411e-06,-1.4789e-14,-1.5311e-14,-1.5833e-14,-1.6355e-14,0.0109998,4.63812e-05,-0.000105937
-1.64419e-09,7.21968e-07,-1.41946e-06,-1.54466e-14,-1.59824e-14,-1.65183e-14,-1.70541e-14,0.0110998,4.72245e-05,-0.000107863
-1.68903e-09,7.34977e-07,-1.44504e-06,-1.61156e-14,-1.66655e-14,-1.72153e-14,-1.77652e-14,0.0111998,4.80754e-05,-0.000109807
-1.73469e-09,7.48102e-07,-1.47084e-06,-1.6816e-14,-1.73804e-14,-1.79447e-14,-1.8509e-14,0.0112998,4.89338e-05,-0.000111768
-1.78115e-09,7.61344e-07,-1.49688e-06,-1.75431e-14,-1.81226e-14,-1.87021e-14,-1.92816e-14,0.0113998,4.97999e-05,-0.000113746
-1.82845e-09,7.74701e-07,-1.52314e-06,-1.82938e-14,-1.88895e-14,-1.94852e-14,-2.00809e-14,0.0114998,5.06736e-05,-0.000115741
-1.87657e-09,7.88175e-07,-1.54963e-06,-1.90713e-14,-1.96844e-14,-2.02976e-14,-2.09107e-14,0.0115998,5.15548e-05,-0.000117754
-1.92553e-09,8.01765e-07,-1.57635e-06,-1.98845e-14,-2.05166e-14,-2.11487e-14,-2.17809e-14,0.0116998,5.24437e-05,-0.000119784
-1.97533e-09,8.15471e-07,-1.60329e-06,-2.07165e-14,-2.13669e-14,-2.20173e-14,-2.26677e-14,0.0117998,5.33401e-05,-0.000121832
-2.02598e-09,8.29293e-07,-1.63047e-06,-2.15799e-14,-2.22482e-14,-2.29164e-14,-2.35846e-14,0.0118998,5.42442e-05,-0.000123897
-2.0775e-09,8.43231e-07,-1.65787e-06,-2.24721e-14,-2.3158e-14,-2.38439e-14,-2.45298e-14,0.0119998,5.51558e-05,-0.000125979
-2.12988e-09,8.57286e-07,-1.6855e-06,-2.34049e-14,-2.41086e-14,-2.48123e-14,-2.5516e-14,0.0120998,5.60751e-05,-0.000128079
-2.18313e-09,8.71456e-07,-1.71337e-06,-2.43697e-14,-2.50915e-14,-2.58134e-14,-2.65352e-14,0.0121998,5.70019e-05,-0.000130196
-2.23726e-09,8.85743e-07,-1.74145e-06,-2.53661e-14,-2.61068e-14,-2.68474e-14,-2.75881e-14,0.0122998,5.79364e-05,-0.00013233
-2.29228e-09,9.00146e-07,-1.76977e-06,-2.64052e-14,-2.71656e-14,-2.7926e-14,-2.86864e-14,0.0123998,5.88784e-05,-0.000134482
-2.3482e-09,9.14665e-07,-1.79832e-06,-2.74598e-14,-2.82412e-14,-2.90225e-14,-2.98039e-14,0.0124998,5.9828e-05,-0.000136651
-2.40502e-09,9.29301e-07,-1.82709e-06,-2.85375e-14,-2.93413e-14,-3.01452e-14,-3.0949e-14,0.0125998,6.07853e-05,-0.000138837
-2.46275e-09,9.44052e-07,-1.85609e-06,-2.96437e-14,-3.04693e-14,-3.12948e-14,-3.21203e-14,0.0126998,6.17501e-05,-0.000141041
-2.52139e-09,9.5892e-07,-1.88532e-06,-3.07778e-14,-3.16245e-14,-3.24712e-14,-3.33179e-14,0.0127998,6.27225e-05,-0.000143262
-2.58096e-09,9.73904e-07,-1.91478e-06,-3.19502e-14,-3.28179e-14,-3.36856e-14,-3.45533e-14,0.0128998,6.37025e-05,-0.000145501
-2.64145e-09,9.89004e-07,-1.94447e-06,-3.31492e-14,-3.40378e-14,-3.49266e-14,-3.58153e-14,0.0129997,6.46901e-05,-0.000147756
-2.70289e-09,1.00422e-06,-1.97439e-06,-3.43703e-14,-3.52804e-14,-3.61904e-14,-3.71005e-14,0.0130997,6.56853e-05,-0.00015003
-2.76527e-09,1.01955e-06,-2.00453e-06,-3.56162e-14,-3.65482e-14,-3.74802e-14,-3.84122e-14,0.0131997,6.66881e-05,-0.00015232
-2.82861e-09,1.035e-06,-2.0349e-06,-3.68875e-14,-3.78424e-14,-3.87972e-14,-3.9752e-14,0.0132997,6.76985e-05,-0.000154628
-2.8929e-09,1.05057e-06,-2.06551e-06,-3.81933e-14,-3.91721e-14,-4.0151e-14,-4.11298e-14,0.0133997,6.87165e-05,-0.000156953
-2.95817e-09,1.06625e-06,-2.09633e-06,-3.95365e-14,-4.05407e-14,-4.1545e-14,-4.25492e-14,0.0134997,6.97421e-05,-0.000159296
-3.0244e-09,1.08204e-06,-2.12739e-06,-4.09183e-14,-4.19471e-14,-4.29759e-14,-4.40048e-14,0.0135997,7.07753e-05,-0.000161656
-3.09162e-09,1.09796e-06,-2.15868e-06,-4.23392e-14,-4.33921e-14,-4.44449e-14,-4.54978e-14,0.0136997,7.18161e-05,-0.000164033
-3.15983e-09,1.11399e-06,-2.19019e-06,-4.38017e-14,-4.48783e-14,-4.59549e-14,-4.70315e-14,0.0137997,7.28645e-05,-0.000166427
-3.22903e-09,1.13013e-06,-2.22194e-06,-4.5297e-14,-4.63973e-14,-4.74977e-14,-4.8598e-14,0.0138997,7.39204e-05,-0.000168839
-3.29924e-09,1.1464e-06,-2.25391e-06,-4.68332e-14,-4.79575e-14,-4.90819e-14,-5.02063e-14,0.0139997,7.4984e-05,-0.000171269
-3.37045e-09,1.16277e-06,-2.28611e-06,-4.84178e-14,-4.95667e-14,-5.07157e-14,-5.18646e-14,0.0140997,7.60552e-05,-0.000173715
-3.44269e-09,1.17927e-06,-2.31854e-06,-5.00501e-14,-5.12244e-14,-5.23988e-14,-5.35731e-14,0.0141997,7.71339e-05,-0.000176179
-3.51595e-09,1.19588e-06,-2.35119e-06,-5.17425e-14,-5.29433e-14,-5.41442e-14,-5.5345e-14,0.0142997,7.82203e-05,-0.000178661
-3.59024e-09,1.21261e-06,-2.38408e-06,-5.34803e-14,-5.47089e-14,-5.59376e-14,-5.71663e-14,0.0143997,7.93142e-05,-0.00018116
-3.66557e-09,1.22945e-06,-2.41719e-06,-5.52806e-14,-5.65362e-14,-5.77919e-14,-5.90476e-14,0.0144996,8.04158e-05,-0.000183676
-3.74195e-09,1.24641e-06,-2.45054e-06,-5.71357e-14,-5.84177e-14,-5.96997e-14,-6.09818e-14,0.0145996,8.15249e-05,-0.000186209
-3.81938e-09,1.26348e-06,-2.48411e-06,-5.9034e-14,-6.03421e-14,-6.16501e-14,-6.29582e-14,0.0146996,8.26417e-05,-0.00018876
-3.89787e-09,1.28067e-06,-2.5179e-06,-6.0964e-14,-6.2298e-14,-6.36321e-14,-6.49661e-14,0.0147996,8.3766e-05,-0.000191328
-3.97743e-09,1.29798e-06,-2.55193e-06,-6.2939e-14,-6.42992e-14,-6.56594e-14,-6.70196e-14,0.0148996,8.4898e-05,-0.000193913
-4.05807e-09,1.31541e-06,-2.58619e-06,-6.49628e-14,-6.63497e-14,-6.77366e-14,-6.91234e-14,0.0149996,8.60375e-05,-0.000196516
-4.13979e-09,1.33295e-06,-2.62067e-06,-6.70476e-14,-6.84619e-14,-6.98762e-14,-7.12905e-14,0.0150996,8.71846e-05,-0.000199137
-4.2226e-09,1.3506e-06,-2.65538e-06,-6.91928e-14,-7.06356e-14,-7.20784e-14,-7.35212e-14,0.0151996,8.83393e-05,-0.000201774
-4.30651e-09,1.36837e-06,-2.69033e-06,-7.13983e-14,-7.28709e-14,-7.43435e-14,-7.5816e-14,0.0152996,8.95017e-05,-0.000204429
-4.39152e-09,1.38626e-06,-2.72549e-06,-7.36613e-14,-7.51653e-14,-7.66692e-14,-7.81732e-14,0.0153996,9.06716e-05,-0.000207101
-4.47764e-09,1.40427e-06,-2.76089e-06,-7.59598e-14,-7.74945e-14,-7.90292e-14,-8.05638e-14,0.0154996,9.18491e-05,-0.000209791
-4.56488e-09,1.42239e-06,-2.79652e-06,-7.83135e-14,-7.98785e-14,-8.14435e-14,-8.30084e-14,0.0155996,9.30342e-05,-0.000212498
-4.65325e-09,1.44063e-06,-2.83237e-06,-8.07225e-14,-8.23177e-14,-8.39128e-14,-8.5508e-14,0.0156996,9.42269e-05,-0.000215222
-4.74275e-09,1.45898e-06,-2.86846e-06,-8.31931e-14,-8.48186e-14,-8.64441e-14,-8.80697e-14,0.0157995,9.54272e-05,-0.000217964
-4.8334e-09,1.47745e-06,-2.90477e-06,-8.57042e-14,-8.73605e-14,-8.90169e-14,-9.06732e-14,0.0158995,9.66351e-05,-0.000220723
-4.92519e-09,1.49604e-06,-2.94131e-06,-8.82992e-14,-8.9987e-14,-9.16748e-14,-9.33626e-14,0.0159995,9.78506e-05,-0.000223499
-5.01813e-09,1.51474e-06,-2.97808e-06,-9.09389e-14,-9.26592e-14,-9.43795e-14,-9.60998e-14,0.0160995,9.90737e-05,-0.000226293
-5.11224e-09,1.53356e-06,-3.01507e-06,-9.36438e-14,-9.53978e-14,-9.71519e-14,-9.89059e-14,0.0161995,0.000100304,-0.000229104
-5.20752e-09,1.55249e-06,-3.0523e-06,-9.64158e-14,-9.82051e-14,-9.99944e-14,-1.01784e-13,0.0162995,0.000101543,-0.000231932
-5.30397e-09,1.57154e-06,-3.08975e-06,-9.92753e-14,-1.01099e-13,-1.02923e-13,-1.04747e-13,0.0163995,0.000102789,-0.000234778
-5.40161e-09,1.59071e-06,-3.12743e-06,-1.02204e-13,-1.04062e-13,-1.0592e-13,-1.07778e-13,0.0164995,0.000104042,-0.000237641
-5.50044e-09,1.60999e-06,-3.16534e-06,-1.05227e-13,-1.07119e-13,-1.09011e-13,-1.10903e-13,0.0165995,0.000105303,-0.000240522
-5.60047e-09,1.62939e-06,-3.20348e-06,-1.08306e-13,-1.10232e-13,-1.12158e-13,-1.14084e-13,0.0166995,0.000106572,-0.000243419
