4.27393e-05,0.000150439,-0.000245176,0.000981352,0.00108232,3.26544e-07
4.27227e-05,0.000150601,-0.000245422,0.000982,0.00108211,3.26132e-07
4.27217e-05,0.000150708,-0.000245647,0.000983977,0.00108227,3.25415e-07
4.27673e-05,0.000150774,-0.000245853,0.000986955,0.00108352,3.25013e-07
4.28785e-05,0.00015083,-0.000246053,0.000990165,0.00108628,3.25554e-07
4.30548e-05,0.000150918,-0.000246263,0.000992629,0.00109056,3.27441e-07
4.32748e-05,0.000151072,-0.000246497,0.000993486,0.00109584,3.30696e-07
4.35014e-05,0.000151312,-0.000246763,0.000992285,0.00110127,3.34928e-07
4.36935e-05,0.000151631,-0.000247062,0.000989146,0.0011059,3.39436e-07
4.3819e-05,0.000152003,-0.000247383,0.000984742,0.00110896,3.4342e-07
4.3864e-05,0.000152384,-0.000247711,0.00098009,0.00111016,3.46233e-07
4.38376e-05,0.000152732,-0.000248028,0.00097624,0.00110971,3.47567e-07
4.37678e-05,0.000153015,-0.000248323,0.000973948,0.00110826,3.47546e-07
4.36924e-05,0.000153224,-0.000248589,0.000973462,0.00110668,3.46663e-07
4.36459e-05,0.000153371,-0.000248831,0.000974474,0.00110578,3.45603e-07
4.36494e-05,0.000153486,-0.000249058,0.000976262,0.00110604,3.45012e-07
4.37038e-05,0.000153605,-0.000249284,0.000977966,0.00110749,3.45277e-07
4.37917e-05,0.000153755,-0.000249522,0.0009789,0.0011097,3.46414e-07
4.38848e-05,0.000153949,-0.000249776,0.000978792,0.00111204,3.4809e-07
4.39557e-05,0.000154176,-0.000250043,0.000977869,0.00111386,3.4976e-07
4.39885e-05,0.000154412,-0.000250316,0.00097675,0.00111479,3.50902e-07
4.39858e-05,0.000154624,-0.00025058,0.000976196,0.0011149,3.51222e-07
4.39679e-05,0.000154787,-0.000250827,0.000976806,0.00111467,3.50789e-07
4.39665e-05,0.000154895,-0.000251051,0.000978759,0.00111482,3.50033e-07
4.40125e-05,0.000154962,-0.000251258,0.000981714,0.00111607,3.49609e-07
4.41251e-05,0.000155021,-0.000251459,0.000984882,0.00111888,3.50176e-07
4.43032e-05,0.000155112,-0.00025167,0.000987275,0.0011232,3.52156e-07
4.45244e-05,0.00015527,-0.000251905,0.000988029,0.00112851,3.5557e-07
4.47511e-05,0.000155515,-0.000252173,0.0009867,0.00113395,3.60002e-07
4.4942e-05,0.000155841,-0.000252474,0.000983427,0.00113855,3.6472e-07
4.50646e-05,0.000156217,-0.000252797,0.000978904,0.00114155,3.68881e-07
4.51058e-05,0.000156602,-0.000253126,0.000974167,0.00114267,3.71806e-07
4.50755e-05,0.000156952,-0.000253445,0.000970273,0.00114213,3.73179e-07
4.50025e-05,0.000157236,-0.00025374,0.000967975,0.0011406,3.73133e-07
4.49251e-05,0.000157444,-0.000254006,0.000967508,0.00113898,3.7219e-07
4.48783e-05,0.000157591,-0.000254248,0.000968542,0.00113808,3.71075e-07
4.48826e-05,0.000157705,-0.000254475,0.000970335,0.00113836,3.70461e-07
4.49386e-05,0.000157825,-0.000254701,0.000972014,0.00113985,3.70756e-07
4.50281e-05,0.000157979,-0.00025494,0.00097289,0.00114211,3.71972e-07
4.5122e-05,0.000158176,-0.000255195,0.0009727,0.00114447,3.73752e-07
4.51927e-05,0.000158407,-0.000255464,0.000971687,0.00114628,3.75522e-07
4.52244e-05,0.000158646,-0.000255738,0.000970487,0.00114719,3.7673e-07
4.52201e-05,0.000158861,-0.000256003,0.000969874,0.00114727,3.77069e-07
4.5201e-05,0.000159026,-0.000256251,0.000970446,0.00114701,3.76614e-07
4.5199e-05,0.000159136,-0.000256476,0.000972376,0.00114715,3.75818e-07
4.52455e-05,0.000159204,-0.000256683,0.000975307,0.00114842,3.75371e-07
4.53594e-05,0.000159264,-0.000256885,0.000978433,0.00115126,3.75964e-07
4.55391e-05,0.000159358,-0.000257097,0.000980753,0.00115562,3.78038e-07
4.57615e-05,0.000159521,-0.000257333,0.000981403,0.00116097,3.81614e-07
4.59883e-05,0.000159772,-0.000257603,0.000979946,0.00116641,3.86253e-07
4.61776e-05,0.000160103,-0.000257906,0.00097654,0.00117097,3.91182e-07
4.62972e-05,0.000160485,-0.000258231,0.0009719,0.00117391,3.95521e-07
4.63346e-05,0.000160873,-0.000258562,0.00096708,0.00117494,3.98558e-07
4.63003e-05,0.000161225,-0.000258882,0.000963145,0.00117431,3.99968e-07
4.6224e-05,0.00016151,-0.000259177,0.000960844,0.00117271,3.99896e-07
4.61447e-05,0.000161717,-0.000259443,0.000960396,0.00117105,3.98892e-07
4.60975e-05,0.000161863,-0.000259684,0.000961451,0.00117014,3.97719e-07
4.61028e-05,0.000161978,-0.000259911,0.000963249,0.00117045,3.97084e-07
4.61603e-05,0.000162099,-0.000260138,0.000964901,0.00117197,3.97409e-07
4.62511e-05,0.000162255,-0.000260378,0.000965718,0.00117427,3.98705e-07
4.63458e-05,0.000162456,-0.000260634,0.000965447,0.00117665,4.00591e-07
4.64161e-05,0.000162691,-0.000260904,0.000964345,0.00117846,4.02462e-07
4.64466e-05,0.000162933,-0.000261179,0.000963066,0.00117934,4.03737e-07
4.64407e-05,0.000163151,-0.000261446,0.000962394,0.00117938,4.04097e-07
4.64202e-05,0.000163318,-0.000261694,0.00096293,0.00117909,4.0362e-07
4.64177e-05,0.000163428,-0.00026192,0.000964838,0.00117923,4.02785e-07
4.64647e-05,0.000163497,-0.000262128,0.000967744,0.00118051,4.02314e-07
4.65798e-05,0.00016356,-0.00026233,0.000970827,0.00118338,4.02932e-07
4.67611e-05,0.000163657,-0.000262543,0.000973074,0.00118778,4.05102e-07
4.69845e-05,0.000163825,-0.000262781,0.000973617,0.00119316,4.08843e-07
4.72111e-05,0.000164081,-0.000263053,0.000972032,0.0011986,4.13692e-07
4.73987e-05,0.000164418,-0.000263358,0.000968494,0.00120313,4.18834e-07
4.75153e-05,0.000164804,-0.000263685,0.00096374,0.001206,4.23355e-07
4.75487e-05,0.000165197,-0.000264017,0.00095884,0.00120694,4.26505e-07
4.75103e-05,0.000165551,-0.000264338,0.000954866,0.00120621,4.2795e-07
4.74308e-05,0.000165835,-0.000264633,0.000952564,0.00120454,4.2785e-07
4.73495e-05,0.000166042,-0.000264899,0.000952136,0.00120284,4.26783e-07
4.73019e-05,0.000166187,-0.00026514,0.000953214,0.00120192,4.25551e-07
4.7308e-05,0.000166302,-0.000265367,0.000955014,0.00120226,4.24894e-07
4.7367e-05,0.000166424,-0.000265595,0.000956638,0.00120382,4.25251e-07
4.74592e-05,0.000166583,-0.000265835,0.000957395,0.00120615,4.26629e-07
4.75543e-05,0.000166788,-0.000266092,0.000957042,0.00120854,4.28623e-07
4.76242e-05,0.000167027,-0.000266364,0.000955852,0.00121035,4.30597e-07
4.76534e-05,0.000167273,-0.000266641,0.000954495,0.0012112,4.31942e-07
4.76458e-05,0.000167492,-0.000266909,0.000953767,0.00121121,4.32321e-07
4.76239e-05,0.000167661,-0.000267157,0.000954269,0.00121089,4.3182e-07
4.76208e-05,0.000167773,-0.000267384,0.000956155,0.00121101,4.30942e-07
4.76682e-05,0.000167843,-0.000267592,0.000959037,0.00121231,4.30448e-07
4.77846e-05,0.000167908,-0.000267795,0.000962075,0.00121522,4.31095e-07
4.79673e-05,0.000168008,-0.000268008,0.000964247,0.00121965,4.33366e-07
4.81916e-05,0.000168181,-0.000268248,0.000964683,0.00122505,4.37275e-07
4.84178e-05,0.000168442,-0.000268522,0.00096297,0.00123049,4.42338e-07
4.86036e-05,0.000168785,-0.000268829,0.000959302,0.00123498,4.477e-07
4.87169e-05,0.000169177,-0.000269158,0.000954435,0.00123778,4.52401e-07
4.87463e-05,0.000169572,-0.000269492,0.000949458,0.00123862,4.55664e-07
4.87038e-05,0.000169928,-0.000269813,0.000945449,0.00123781,4.57144e-07
4.8621e-05,0.000170213,-0.000270109,0.000943148,0.00123606,4.57011e-07
4.85379e-05,0.000170419,-0.000270375,0.000942742,0.00123432,4.55877e-07
4.84899e-05,0.000170563,-0.000270616,0.00094384,0.0012334,4.54582e-07
4.84968e-05,0.000170678,-0.000270843,0.000945642,0.00123375,4.539e-07
4.85572e-05,0.000170802,-0.000271071,0.000947237,0.00123535,4.5429e-07
4.86505e-05,0.000170963,-0.000271312,0.000947934,0.00123771,4.55753e-07
4.87461e-05,0.000171172,-0.000271571,0.000947499,0.00124012,4.57857e-07
4.88153e-05,0.000171415,-0.000271844,0.000946222,0.00124191,4.59938e-07
4.88431e-05,0.000171664,-0.000272122,0.000944789,0.00124274,4.61353e-07
4.88337e-05,0.000171886,-0.000272391,0.000944006,0.00124271,4.6175e-07
4.88104e-05,0.000172057,-0.00027264,0.000944475,0.00124236,4.61223e-07
4.88067e-05,0.000172169,-0.000272867,0.000946341,0.00124247,4.603e-07
4.88545e-05,0.000172241,-0.000273075,0.000949198,0.00124378,4.59781e-07
4.89721e-05,0.000172307,-0.000273279,0.000952191,0.00124672,4.60456e-07
4.91561e-05,0.000172411,-0.000273494,0.000954286,0.00125119,4.62829e-07
4.93811e-05,0.000172589,-0.000273735,0.000954615,0.00125661,4.6691e-07
4.96069e-05,0.000172856,-0.000274011,0.000952773,0.00126204,4.72191e-07
4.97907e-05,0.000173204,-0.00027432,0.000948976,0.00126648,4.77776e-07
4.99007e-05,0.0001736,-0.000274651,0.000943999,0.00126921,4.8266e-07
4.99258e-05,0.000174,-0.000274986,0.000938948,0.00126996,4.86037e-07
4.98792e-05,0.000174357,-0.000275308,0.000934907,0.00126905,4.8755e-07
4.97931e-05,0.000174641,-0.000275605,0.000932608,0.00126723,4.87382e-07
4.97081e-05,0.000174847,-0.00027587,0.000932225,0.00126545,4.86179e-07
4.96597e-05,0.00017499,-0.000276111,0.000933345,0.00126452,4.84821e-07
4.96674e-05,0.000175106,-0.000276338,0.000935148,0.0012649,4.84117e-07
4.97291e-05,0.000175231,-0.000276566,0.000936713,0.00126653,4.84541e-07
4.98235e-05,0.000175395,-0.000276808,0.000937348,0.00126892,4.86088e-07
4.99194e-05,0.000175607,-0.000277069,0.00093683,0.00127134,4.88305e-07
4.99879e-05,0.000175854,-0.000277343,0.000935467,0.00127311,4.90491e-07
5.0014e-05,0.000176107,-0.000277622,0.000933961,0.00127391,4.91975e-07
5.00029e-05,0.000176331,-0.000277892,0.000933125,0.00127384,4.92391e-07
4.99781e-05,0.000176503,-0.000278142,0.000933563,0.00127346,4.91837e-07
4.99738e-05,0.000176617,-0.000278369,0.000935409,0.00127356,4.90871e-07
5.0022e-05,0.00017669,-0.000278578,0.000938241,0.00127488,4.90326e-07
5.01407e-05,0.000176759,-0.000278783,0.000941187,0.00127785,4.9103e-07
5.03259e-05,0.000176866,-0.000278999,0.000943205,0.00128235,4.93504e-07
5.05516e-05,0.000177048,-0.000279242,0.000943425,0.00128779,4.97761e-07
5.07767e-05,0.000177321,-0.00027952,0.000941456,0.00129321,5.03262e-07
5.09583e-05,0.000177674,-0.000279831,0.00093753,0.0012976,5.09072e-07
5.10647e-05,0.000178075,-0.000280163,0.000932447,0.00130025,5.14141e-07
5.10856e-05,0.000178478,-0.0002805,0.000927325,0.00130091,5.17633e-07
5.10348e-05,0.000178836,-0.000280823,0.000923253,0.0012999,5.19178e-07
5.09454e-05,0.000179121,-0.000281119,0.000920961,0.00129801,5.18973e-07
5.08585e-05,0.000179326,-0.000281385,0.000920601,0.00129619,5.17699e-07
5.08097e-05,0.000179469,-0.000281625,0.000921742,0.00129525,5.16276e-07
5.08182e-05,0.000179584,-0.000281852,0.000923545,0.00129565,5.15548e-07
5.08811e-05,0.000179711,-0.000282081,0.000925078,0.00129732,5.16007e-07
5.09765e-05,0.000179878,-0.000282324,0.000925651,0.00129973,5.17641e-07
5.10725e-05,0.000180094,-0.000282586,0.000925052,0.00130215,5.19973e-07
5.11401e-05,0.000180345,-0.000282862,0.000923604,0.00130392,5.22267e-07
5.11646e-05,0.0001806,-0.000283142,0.000922026,0.00130468,5.23821e-07
5.11516e-05,0.000180827,-0.000283413,0.00092114,0.00130456,5.24255e-07
5.11253e-05,0.000181001,-0.000283664,0.000921548,0.00130415,5.23673e-07
5.11204e-05,0.000181115,-0.000283892,0.000923375,0.00130424,5.2266e-07
5.11689e-05,0.00018119,-0.000284101,0.000926182,0.00130558,5.22089e-07
5.12887e-05,0.00018126,-0.000284306,0.000929081,0.00130857,5.2282e-07
5.14751e-05,0.000181371,-0.000284523,0.00093102,0.00131311,5.25401e-07
5.17012e-05,0.000181558,-0.000284768,0.000931131,0.00131856,5.29834e-07
5.19255e-05,0.000181836,-0.000285048,0.000929034,0.00132396,5.35558e-07
5.21048e-05,0.000182195,-0.000285361,0.000924982,0.00132831,5.41594e-07
5.22076e-05,0.000182601,-0.000285695,0.000919794,0.00133087,5.46849e-07
5.22241e-05,0.000183007,-0.000286033,0.000914604,0.00133143,5.50454e-07
5.2169e-05,0.000183367,-0.000286357,0.000910506,0.00133033,5.52026e-07
5.20763e-05,0.000183652,-0.000286654,0.000908221,0.00132837,5.51781e-07
5.19875e-05,0.000183856,-0.000286919,0.000907886,0.0013265,5.50433e-07
5.19384e-05,0.000183998,-0.000287159,0.000909048,0.00132556,5.48944e-07
5.19476e-05,0.000184114,-0.000287386,0.00091085,0.00132598,5.48191e-07
5.20117e-05,0.000184242,-0.000287616,0.000912351,0.00132768,5.48683e-07
5.21079e-05,0.000184412,-0.00028786,0.000912862,0.00133011,5.50405e-07
5.22039e-05,0.000184631,-0.000288123,0.000912181,0.00133254,5.52854e-07
5.22705e-05,0.000184885,-0.0002884,0.00091065,0.00133428,5.55258e-07
5.22933e-05,0.000185144,-0.000288682,0.000909001,0.001335,5.56884e-07
5.22783e-05,0.000185374,-0.000288954,0.000908067,0.00133485,5.57334e-07
5.22505e-05,0.000185548,-0.000289205,0.000908447,0.00133441,5.56723e-07
5.22449e-05,0.000185664,-0.000289433,0.000910256,0.00133448,5.55663e-07
5.22938e-05,0.00018574,-0.000289643,0.000913037,0.00133583,5.55064e-07
5.24146e-05,0.000185813,-0.000289849,0.000915888,0.00133885,5.55825e-07
5.2602e-05,0.000185927,-0.000290067,0.000917748,0.00134342,5.5851e-07
5.28284e-05,0.000186119,-0.000290314,0.000917749,0.00134888,5.63124e-07
5.30518e-05,0.000186403,-0.000290595,0.000915525,0.00135426,5.69074e-07
5.32286e-05,0.000186767,-0.00029091,0.000911349,0.00135855,5.75341e-07
5.33275e-05,0.000187177,-0.000291247,0.000906058,0.00136103,5.80783e-07
5.33396e-05,0.000187586,-0.000291586,0.000900803,0.00136149,5.84499e-07
5.32803e-05,0.000187947,-0.000291911,0.000896682,0.0013603,5.861e-07
5.31843e-05,0.000188232,-0.000292207,0.000894407,0.00135826,5.85813e-07
5.30936e-05,0.000188435,-0.000292473,0.000894097,0.00135635,5.84387e-07
5.30441e-05,0.000188576,-0.000292712,0.00089528,0.00135541,5.82828e-07
5.3054e-05,0.000188693,-0.00029294,0.000897081,0.00135585,5.82051e-07
5.31192e-05,0.000188823,-0.00029317,0.000898549,0.00135757,5.8258e-07
5.32161e-05,0.000188996,-0.000293415,0.000898996,0.00136003,5.84392e-07
5.3312e-05,0.000189218,-0.000293679,0.000898235,0.00136246,5.86959e-07
5.33775e-05,0.000189476,-0.000293958,0.000896621,0.00136417,5.89471e-07
5.33984e-05,0.000189738,-0.000294241,0.000894904,0.00136486,5.91166e-07
5.33814e-05,0.00018997,-0.000294514,0.000893924,0.00136466,5.91632e-07
5.3352e-05,0.000190146,-0.000294766,0.000894279,0.00136418,5.90991e-07
5.33457e-05,0.000190262,-0.000294994,0.00089607,0.00136425,5.8988e-07
5.33949e-05,0.000190339,-0.000295204,0.000898825,0.00136561,5.89255e-07
5.35167e-05,0.000190415,-0.000295411,0.000901628,0.00136865,5.90046e-07
5.3705e-05,0.000190533,-0.00029563,0.000903406,0.00137324,5.9284e-07
5.39317e-05,0.000190729,-0.000295878,0.000903298,0.00137871,5.97637e-07
5.4154e-05,0.000191018,-0.000296162,0.000900948,0.00138407,6.03816e-07
5.43281e-05,0.000191388,-0.000296479,0.000896648,0.00138831,6.10313e-07
5.44231e-05,0.000191803,-0.000296817,0.000891259,0.0013907,6.15943e-07
5.44306e-05,0.000192214,-0.000297158,0.000885942,0.00139105,6.19772e-07
5.4367e-05,0.000192577,-0.000297483,0.0008818,0.00138976,6.21398e-07
5.42677e-05,0.000192861,-0.00029778,0.000879537,0.00138765,6.21066e-07
5.41752e-05,0.000193063,-0.000298045,0.000879254,0.0013857,6.1956e-07
5.41253e-05,0.000193204,-0.000298285,0.000880458,0.00138475,6.17931e-07
5.41359e-05,0.000193321,-0.000298512,0.000882256,0.00138521,6.17129e-07
5.4202e-05,0.000193453,-0.000298743,0.00088369,0.00138696,6.17693e-07
5.42996e-05,0.000193628,-0.000298989,0.000884074,0.00138944,6.19597e-07
5.43952e-05,0.000193855,-0.000299254,0.000883232,0.00139186,6.22282e-07
5.44595e-05,0.000194116,-0.000299535,0.000881538,0.00139356,6.24905e-07
5.44784e-05,0.000194381,-0.000299819,0.000879755,0.00139419,6.2667e-07
5.44593e-05,0.000194615,-0.000300092,0.000878731,0.00139395,6.27152e-07
5.44284e-05,0.000194792,-0.000300345,0.000879062,0.00139344,6.26479e-07
5.44214e-05,0.00019491,-0.000300574,0.000880836,0.00139349,6.25319e-07
5.44709e-05,0.000194988,-0.000300784,0.000883566,0.00139486,6.24663e-07
5.45935e-05,0.000195066,-0.000300992,0.000886319,0.00139793,6.25488e-07
5.47827e-05,0.000195187,-0.000301213,0.000888016,0.00140255,6.28393e-07
5.50095e-05,0.000195388,-0.000301462,0.000887797,0.00140802,6.33374e-07
5.52304e-05,0.000195683,-0.000301748,0.000885321,0.00141336,6.39783e-07
5.54018e-05,0.000196059,-0.000302067,0.0008809,0.00141753,6.46514e-07
5.54927e-05,0.000196478,-0.000302407,0.000875415,0.00141983,6.52334e-07
5.54957e-05,0.000196892,-0.000302749,0.00087004,0.00142008,6.56272e-07
5.54277e-05,0.000197255,-0.000303075,0.000865881,0.00141869,6.57922e-07
5.53251e-05,0.000197539,-0.000303372,0.000863631,0.00141651,6.57542e-07
5.52308e-05,0.000197741,-0.000303637,0.000863377,0.00141452,6.55956e-07
5.51805e-05,0.000197881,-0.000303876,0.000864602,0.00141357,6.54255e-07
5.51917e-05,0.000197998,-0.000304104,0.000866397,0.00141404,6.53426e-07
5.52587e-05,0.000198131,-0.000304335,0.000867795,0.00141582,6.54028e-07
5.53568e-05,0.00019831,-0.000304582,0.000868116,0.00141831,6.56025e-07
5.5452e-05,0.00019854,-0.000304849,0.000867194,0.00142073,6.58832e-07
5.55149e-05,0.000198805,-0.000305131,0.000865421,0.00142239,6.61567e-07
5.55318e-05,0.000199073,-0.000305416,0.000863575,0.00142299,6.63402e-07
5.55106e-05,0.000199308,-0.00030569,0.000862509,0.0014227,6.63897e-07
5.5478e-05,0.000199487,-0.000305944,0.000862817,0.00142215,6.6319e-07
5.54703e-05,0.000199605,-0.000306173,0.000864576,0.00142219,6.61978e-07
5.55201e-05,0.000199685,-0.000306384,0.00086728,0.00142357,6.61294e-07
5.56436e-05,0.000199765,-0.000306592,0.000869983,0.00142667,6.62149e-07
5.58336e-05,0.00019989,-0.000306814,0.000871597,0.0014313,6.65167e-07
5.60602e-05,0.000200096,-0.000307066,0.000871267,0.00143678,6.70335e-07
5.62797e-05,0.000200397,-0.000307353,0.000868667,0.00144208,6.76979e-07
5.64481e-05,0.000200777,-0.000307675,0.000864127,0.00144619,6.83943e-07
5.65349e-05,0.0002012,-0.000308016,0.000858549,0.0014484,6.89951e-07
5.65331e-05,0.000201617,-0.000308359,0.000853119,0.00144854,6.93997e-07
5.64608e-05,0.000201981,-0.000308685,0.000848946,0.00144706,6.95666e-07
5.63549e-05,0.000202265,-0.000308982,0.000846713,0.0014448,6.95236e-07
5.62588e-05,0.000202465,-0.000309247,0.000846487,0.00144277,6.93566e-07
5.62081e-05,0.000202605,-0.000309486,0.000847733,0.00144181,6.91789e-07
5.62199e-05,0.000202722,-0.000309714,0.000849524,0.00144231,6.90933e-07
5.62878e-05,0.000202858,-0.000309946,0.000850887,0.0014441,6.91572e-07
5.63862e-05,0.000203039,-0.000310194,0.000851144,0.00144661,6.93661e-07
5.64809e-05,0.000203273,-0.000310462,0.000850143,0.00144902,6.96588e-07
5.65423e-05,0.000203541,-0.000310745,0.000848293,0.00145065,6.99434e-07
5.65571e-05,0.000203812,-0.000311032,0.000846385,0.0014512,7.0134e-07
5.65337e-05,0.00020405,-0.000311307,0.000845281,0.00145086,7.01846e-07
5.64995e-05,0.000204229,-0.000311561,0.000845568,0.00145028,7.01103e-07
5.64911e-05,0.000204349,-0.00031179,0.000847312,0.00145031,6.99838e-07
5.65411e-05,0.000204429,-0.000312002,0.00084999,0.0014517,6.99124e-07
5.66654e-05,0.000204512,-0.000312211,0.000852642,0.00145481,7.00009e-07
5.6856e-05,0.000204641,-0.000312434,0.000854173,0.00145947,7.03139e-07
5.70824e-05,0.000204852,-0.000312688,0.000853732,0.00146494,7.08497e-07
5.73004e-05,0.000205157,-0.000312977,0.000851008,0.00147022,7.15375e-07
5.74656e-05,0.000205543,-0.000313301,0.000846352,0.00147425,7.22576e-07
5.75481e-05,0.00020597,-0.000313644,0.000840683,0.00147636,7.2877e-07
5.75416e-05,0.00020639,-0.000313988,0.000835202,0.0014764,7.32925e-07
5.74649e-05,0.000206755,-0.000314315,0.000831018,0.00147482,7.34613e-07
5.73557e-05,0.000207038,-0.000314612,0.000828803,0.00147248,7.34129e-07
5.72578e-05,0.000207237,-0.000314876,0.000828608,0.00147042,7.3237e-07
5.72067e-05,0.000207376,-0.000315115,0.000829875,0.00146945,7.30517e-07
5.7219e-05,0.000207494,-0.000315343,0.000831661,0.00146996,7.29632e-07
5.72877e-05,0.000207631,-0.000315576,0.000832988,0.00147178,7.30309e-07
5.73864e-05,0.000207816,-0.000315825,0.000833181,0.0014743,7.32494e-07
5.74805e-05,0.000208053,-0.000316094,0.000832102,0.00147669,7.35545e-07
5.75403e-05,0.000208325,-0.000316379,0.000830176,0.00147829,7.38503e-07
5.75529e-05,0.000208598,-0.000316667,0.000828209,0.00147879,7.40476e-07
5.75272e-05,0.000208838,-0.000316943,0.000827068,0.00147841,7.40993e-07
5.74913e-05,0.000209018,-0.000317197,0.000827336,0.00147779,7.40212e-07
5.74822e-05,0.000209138,-0.000317427,0.000829066,0.00147781,7.38891e-07
5.75325e-05,0.00020922,-0.000317639,0.000831719,0.0014792,7.38146e-07
5.76574e-05,0.000209305,-0.000317849,0.000834319,0.00148234,7.39064e-07
5.78486e-05,0.000209438,-0.000318073,0.000835767,0.00148701,7.42307e-07
5.80747e-05,0.000209654,-0.000318328,0.000835215,0.00149248,7.47856e-07
5.82909e-05,0.000209965,-0.00031862,0.000832368,0.00149772,7.54974e-07
5.84528e-05,0.000210356,-0.000318945,0.000827598,0.00150168,7.62411e-07
5.8531e-05,0.000210787,-0.00031929,0.000821842,0.0015037,7.68794e-07
5.85196e-05,0.000211208,-0.000319635,0.000816313,0.00150363,7.73055e-07
5.84386e-05,0.000211574,-0.000319963,0.000812121,0.00150194,7.74759e-07
5.83261e-05,0.000211857,-0.00032026,0.000809928,0.00149953,7.74219e-07
5.82263e-05,0.000212055,-0.000320524,0.000809763,0.00149743,7.7237e-07
5.81749e-05,0.000212194,-0.000320763,0.000811051,0.00149646,7.70439e-07
5.81877e-05,0.000212312,-0.000320991,0.000812833,0.00149699,7.69526e-07
5.82571e-05,0.000212451,-0.000321224,0.000814122,0.00149882,7.7024e-07
5.8356e-05,0.000212638,-0.000321474,0.000814251,0.00150134,7.72519e-07
5.84492e-05,0.000212879,-0.000321745,0.000813096,0.00150373,7.75692e-07
5.85073e-05,0.000213154,-0.000322031,0.000811097,0.00150529,7.78763e-07
5.85176e-05,0.00021343,-0.00032232,0.000809073,0.00150574,7.80806e-07
5.84897e-05,0.000213671,-0.000322597,0.000807897,0.00150531,7.81333e-07
5.84521e-05,0.000213853,-0.000322852,0.000808148,0.00150466,7.80512e-07
5.84423e-05,0.000213974,-0.000323082,0.000809865,0.00150466,7.79136e-07
5.84927e-05,0.000214057,-0.000323295,0.000812492,0.00150606,7.7836e-07
5.86183e-05,0.000214145,-0.000323505,0.00081504,0.00150922,7.79311e-07
5.88099e-05,0.000214281,-0.000323731,0.000816403,0.0015139,7.82671e-07
5.90355e-05,0.000214502,-0.000323988,0.000815741,0.00151937,7.88415e-07
5.92498e-05,0.000214819,-0.000324282,0.000812772,0.00152456,7.9577e-07
5.94084e-05,0.000215214,-0.000324609,0.00080789,0.00152845,8.03444e-07
5.9482e-05,0.000215649,-0.000324955,0.00080205,0.00153036,8.10014e-07
5.94658e-05,0.000216073,-0.000325301,0.000796478,0.00153018,8.1438e-07
5.93803e-05,0.000216439,-0.000325629,0.000792281,0.0015284,8.16096e-07
5.92646e-05,0.000216721,-0.000325926,0.00079011,0.00152592,8.15495e-07
5.91631e-05,0.000216918,-0.00032619,0.000789978,0.00152378,8.13554e-07
5.91112e-05,0.000217056,-0.000326429,0.000791287,0.0015228,8.11543e-07
5.91245e-05,0.000217175,-0.000326657,0.000793063,0.00152334,8.106e-07
5.91944e-05,0.000217316,-0.000326891,0.000794315,0.0015252,8.11351e-07
5.92934e-05,0.000217506,-0.000327142,0.00079438,0.00152772,8.13725e-07
5.93858e-05,0.00021775,-0.000327415,0.000793149,0.00153009,8.17022e-07
5.9442e-05,0.000218029,-0.000327702,0.000791079,0.00153161,8.20203e-07
5.945e-05,0.000218308,-0.000327992,0.000789001,0.00153201,8.22311e-07
5.94197e-05,0.00021855,-0.000328269,0.000787794,0.00153153,8.22846e-07
5.93804e-05,0.000218733,-0.000328525,0.000788029,0.00153084,8.21986e-07
5.93699e-05,0.000218855,-0.000328755,0.000789734,0.00153082,8.20551e-07
5.94205e-05,0.000218939,-0.000328968,0.000792335,0.00153224,8.19743e-07
5.95467e-05,0.000219029,-0.00032918,0.00079483,0.00153541,8.20725e-07
5.97386e-05,0.000219169,-0.000329407,0.000796108,0.00154011,8.24203e-07
5.99636e-05,0.000219395,-0.000329665,0.000795336,0.00154556,8.30141e-07
6.01758e-05,0.000219717,-0.000329961,0.000792247,0.00155071,8.37738e-07
6.03309e-05,0.000220118,-0.00033029,0.000787255,0.00155452,8.4565e-07
6.03999e-05,0.000220556,-0.000330638,0.000781335,0.00155633,8.52408e-07
6.03787e-05,0.000220982,-0.000330986,0.000775722,0.00155604,8.56877e-07
6.02888e-05,0.000221348,-0.000331314,0.000771524,0.00155415,8.58602e-07
6.01698e-05,0.00022163,-0.000331611,0.000769379,0.0015516,8.57939e-07
6.00666e-05,0.000221826,-0.000331875,0.00076928,0.00154943,8.55901e-07
6.00143e-05,0.000221963,-0.000332113,0.000770609,0.00154844,8.53809e-07
6.0028e-05,0.000222083,-0.000332342,0.00077238,0.001549,8.52838e-07
6.00985e-05,0.000222225,-0.000332576,0.000773594,0.00155087,8.53628e-07
6.01974e-05,0.000222418,-0.000332829,0.000773596,0.00155339,8.56099e-07
6.02888e-05,0.000222666,-0.000333102,0.00077229,0.00155574,8.59519e-07
6.03431e-05,0.000222948,-0.000333391,0.00077015,0.00155722,8.62813e-07
6.03486e-05,0.000223229,-0.000333681,0.000768021,0.00155757,8.64987e-07
6.0316e-05,0.000223473,-0.00033396,0.000766784,0.00155703,8.65528e-07
6.0275e-05,0.000223657,-0.000334216,0.000767007,0.00155631,8.64625e-07
6.02637e-05,0.000223779,-0.000334447,0.0007687,0.00155628,8.63131e-07
6.03144e-05,0.000223865,-0.00033466,0.000771276,0.0015577,8.62292e-07
6.04412e-05,0.000223957,-0.000334872,0.000773716,0.00156089,8.63308e-07
