3.00309e-05,0.000111422,-0.000192247,0.000967646,0.000753726,-6.54952e-12
3.00241e-05,0.000111562,-0.000192485,0.000968757,0.000753706,-6.0478e-12
3.00268e-05,0.000111656,-0.000192705,0.000971005,0.000753911,-5.73724e-12
3.00661e-05,0.000111711,-0.000192908,0.0009742,0.000754968,-5.0124e-12
3.01613e-05,0.000111752,-0.000193104,0.000977751,0.000757323,-4.81212e-12
3.03163e-05,0.000111812,-0.000193305,0.00098083,0.000761063,-5.03283e-12
3.05167e-05,0.000111925,-0.000193526,0.000982638,0.000765851,-4.59891e-12
3.0733e-05,0.000112111,-0.000193774,0.00098267,0.000771002,-4.61587e-12
3.09295e-05,0.000112372,-0.000194052,0.000980891,0.000775686,-4.09776e-12
3.10746e-05,0.000112688,-0.000194352,0.00097776,0.000779177,-3.86833e-12
3.11511e-05,0.000113026,-0.000194664,0.000974095,0.000781073,-3.22126e-12
3.11605e-05,0.000113348,-0.000194971,0.000970823,0.000781414,-2.83507e-12
3.1122e-05,0.000113623,-0.000195261,0.000968697,0.000780652,-2.92101e-12
3.10661e-05,0.000113835,-0.000195528,0.00096808,0.000779489,-3.13391e-12
3.10238e-05,0.000113989,-0.000195772,0.000968862,0.000778648,-2.69731e-12
3.10171e-05,0.000114107,-0.000196001,0.000970534,0.000778633,-1.73448e-12
3.10522e-05,0.000114217,-0.000196226,0.000972397,0.000779591,-1.76132e-12
3.11193e-05,0.000114345,-0.000196456,0.000973826,0.000781289,-1.67926e-12
3.11972e-05,0.000114504,-0.000196699,0.000974494,0.000783234,-2.04114e-12
3.12627e-05,0.000114692,-0.000196952,0.000974481,0.000784889,-2.11515e-12
3.13e-05,0.000114889,-0.00019721,0.000974232,0.000785891,-1.47566e-12
3.13078e-05,0.00011507,-0.000197463,0.000974366,0.00078621,-1.1864e-12
3.13003e-05,0.000115214,-0.000197702,0.000975425,0.000786177,-7.9488e-13
3.13028e-05,0.000115309,-0.000197922,0.000977645,0.000786382,-1.35664e-12
3.13429e-05,0.000115365,-0.000198125,0.000980821,0.000787461,-1.32977e-12
3.144e-05,0.000115406,-0.000198321,0.000984344,0.000789862,-1.34993e-12
3.15975e-05,0.000115469,-0.000198524,0.000987369,0.000793664,-1.25972e-12
3.18004e-05,0.000115585,-0.000198745,0.00098909,0.000798514,-1.066e-12
3.20185e-05,0.000115777,-0.000198995,0.000989003,0.00080371,-4.07985e-13
3.22153e-05,0.000116043,-0.000199275,0.000987086,0.000808405,-3.72254e-13
3.23593e-05,0.000116366,-0.000199578,0.000983822,0.000811869,-1.12247e-13
3.24331e-05,0.000116708,-0.000199891,0.000980049,0.000813707,-4.40636e-13
3.24393e-05,0.000117033,-0.000200199,0.000976709,0.000813976,-5.13373e-13
3.23978e-05,0.000117309,-0.00020049,0.000974559,0.000813147,-1.07215e-12
3.234e-05,0.000117521,-0.000200757,0.000973953,0.000811943,-1.42261e-12
3.22973e-05,0.000117674,-0.000201001,0.00097476,0.000811096,-2.0447e-12
3.22917e-05,0.000117791,-0.00020123,0.00097645,0.000811112,-1.28297e-12
3.23291e-05,0.000117902,-0.000201454,0.000978305,0.000812125,-1.49955e-12
3.23988e-05,0.000118031,-0.000201685,0.000979692,0.000813886,-1.96035e-12
3.24789e-05,0.000118194,-0.000201929,0.000980287,0.000815884,-2.29891e-12
3.25455e-05,0.000118386,-0.000202184,0.000980184,0.00081757,-2.90063e-12
3.2583e-05,0.000118587,-0.000202443,0.000979844,0.000818578,-3.19241e-12
3.25902e-05,0.000118771,-0.000202697,0.000979904,0.000818885,-2.31508e-12
3.25819e-05,0.000118917,-0.000202937,0.000980914,0.000818838,-1.96016e-12
3.25843e-05,0.000119013,-0.000203157,0.000983105,0.000819041,-1.21735e-12
3.26251e-05,0.00011907,-0.000203361,0.000986261,0.000820141,-1.6733e-12
3.2724e-05,0.000119113,-0.000203558,0.000989754,0.000822587,-1.61977e-12
3.2884e-05,0.000119178,-0.000203761,0.000992724,0.00082645,-1.17363e-12
3.30893e-05,0.000119298,-0.000203983,0.000994356,0.000831359,-1.18807e-12
3.3309e-05,0.000119495,-0.000204235,0.000994149,0.000836595,-6.566e-13
3.3506e-05,0.000119767,-0.000204517,0.000992096,0.000841298,-9.005e-13
3.36486e-05,0.000120095,-0.000204822,0.0009887,0.000844733,-1.01288e-12
3.37198e-05,0.000120442,-0.000205137,0.000984821,0.000846511,-6.89078e-13
3.37226e-05,0.00012077,-0.000205447,0.000981415,0.000846707,-7.6344e-13
3.36782e-05,0.000121047,-0.000205738,0.000979242,0.000845811,-8.55928e-13
3.36184e-05,0.000121258,-0.000206005,0.000978645,0.000844566,-8.39434e-13
3.35754e-05,0.000121411,-0.000206248,0.000979476,0.000843712,-1.26862e-12
3.35709e-05,0.000121527,-0.000206477,0.000981182,0.000843757,-1.01747e-12
3.36104e-05,0.000121638,-0.000206702,0.000983028,0.000844824,-1.99105e-12
3.36826e-05,0.00012177,-0.000206933,0.000984372,0.000846645,-2.03788e-12
3.37647e-05,0.000121936,-0.000207178,0.000984893,0.000848693,-2.47367e-12
3.38324e-05,0.000122132,-0.000207434,0.000984699,0.000850406,-2.53776e-12
3.38699e-05,0.000122337,-0.000207695,0.000984269,0.000851418,-2.8537e-12
3.38764e-05,0.000122524,-0.000207951,0.000984255,0.000851712,-3.33172e-12
3.38674e-05,0.000122672,-0.000208191,0.000985216,0.00085165,-3.2601e-12
3.38695e-05,0.00012277,-0.000208412,0.000987378,0.00085185,-4.06742e-12
3.3911e-05,0.000122827,-0.000208616,0.000990513,0.000852969,-3.98343e-12
3.40116e-05,0.000122872,-0.000208813,0.000993976,0.000855458,-3.8099e-12
3.41739e-05,0.000122939,-0.000209017,0.000996889,0.000859379,-4.24889e-12
3.43816e-05,0.000123064,-0.000209241,0.00099843,0.000864345,-4.24001e-12
3.46027e-05,0.000123265,-0.000209494,0.000998102,0.000869618,-4.86435e-12
3.47998e-05,0.000123543,-0.000209778,0.000995914,0.000874325,-5.00433e-12
3.49408e-05,0.000123877,-0.000210085,0.000992387,0.000877727,-4.15226e-12
3.50092e-05,0.000124229,-0.000210402,0.000988404,0.000879443,-4.05551e-12
3.50087e-05,0.000124559,-0.000210713,0.000984934,0.000879564,-4.16489e-12
3.49613e-05,0.000124837,-0.000211005,0.000982739,0.000878601,-4.62221e-12
3.48996e-05,0.000125048,-0.000211271,0.000982152,0.000877314,-4.82568e-12
3.48562e-05,0.0001252,-0.000211515,0.000983006,0.000876454,-4.74606e-12
3.48528e-05,0.000125316,-0.000211743,0.000984727,0.000876528,-4.02628e-12
3.48944e-05,0.000125428,-0.000211968,0.000986562,0.000877646,-4.0185e-12
3.49689e-05,0.000125562,-0.0002122,0.00098786,0.000879525,-3.75904e-12
3.50529e-05,0.000125731,-0.000212446,0.000988306,0.00088162,-3.33139e-12
3.51216e-05,0.00012593,-0.000212703,0.000988021,0.000883358,-3.8118e-12
3.5159e-05,0.000126139,-0.000212966,0.000987502,0.00088437,-4.14066e-12
3.51647e-05,0.00012633,-0.000213223,0.000987416,0.000884649,-3.85309e-12
3.51548e-05,0.000126479,-0.000213464,0.000988328,0.00088457,-3.96891e-12
3.51566e-05,0.000126578,-0.000213685,0.000990462,0.000884766,-4.62844e-12
3.51988e-05,0.000126637,-0.00021389,0.000993576,0.000885904,-4.67186e-12
3.53011e-05,0.000126683,-0.000214087,0.000997006,0.000888437,-4.73484e-12
3.54658e-05,0.000126753,-0.000214292,0.000999861,0.000892414,-5.11497e-12
3.56756e-05,0.000126882,-0.000214517,0.00100131,0.000897433,-5.13043e-12
3.5898e-05,0.000127088,-0.000214772,0.00100086,0.000902739,-5.75276e-12
3.6095e-05,0.000127372,-0.000215058,0.000998535,0.000907446,-5.53294e-12
3.62343e-05,0.000127711,-0.000215367,0.000994879,0.000910812,-4.70506e-12
3.62998e-05,0.000128068,-0.000215686,0.000990794,0.000912463,-4.63725e-12
3.62958e-05,0.000128401,-0.000215998,0.000987262,0.000912507,-4.56642e-12
3.62454e-05,0.00012868,-0.00021629,0.000985047,0.000911476,-4.2653e-12
3.61818e-05,0.00012889,-0.000216557,0.000984472,0.000910147,-4.77058e-12
3.61379e-05,0.000129041,-0.0002168,0.000985349,0.000909282,-4.56749e-12
3.61356e-05,0.000129157,-0.000217028,0.000987083,0.000909383,-4.38317e-12
3.61794e-05,0.000129269,-0.000217253,0.000988905,0.000910553,-4.87036e-12
3.62561e-05,0.000129406,-0.000217486,0.000990156,0.000912487,-5.1738e-12
3.63419e-05,0.000129578,-0.000217733,0.000990525,0.000914627,-5.01096e-12
3.64113e-05,0.000129781,-0.000217992,0.000990149,0.000916386,-4.22899e-12
3.64485e-05,0.000129994,-0.000218256,0.000989541,0.000917395,-3.92769e-12
3.64534e-05,0.000130188,-0.000218514,0.000989384,0.000917656,-3.44117e-12
3.64426e-05,0.00013034,-0.000218756,0.000990249,0.000917559,-3.20351e-12
3.6444e-05,0.00013044,-0.000218978,0.000992355,0.00091775,-3.71238e-12
3.64869e-05,0.0001305,-0.000219183,0.000995447,0.000918907,-3.8717e-12
3.65908e-05,0.000130547,-0.00021938,0.000998844,0.000921481,-3.27924e-12
3.67577e-05,0.00013062,-0.000219586,0.00100164,0.000925513,-2.83293e-12
3.69696e-05,0.000130752,-0.000219813,0.00100299,0.000930584,-2.9715e-12
3.71932e-05,0.000130965,-0.00022007,0.00100242,0.000935919,-3.23479e-12
3.73898e-05,0.000131254,-0.000220358,0.000999959,0.000940622,-3.9694e-12
3.75273e-05,0.000131599,-0.000220669,0.000996174,0.000943947,-4.74047e-12
3.75897e-05,0.000131959,-0.000220989,0.000991989,0.000945531,-5.51663e-12
3.75823e-05,0.000132295,-0.000221302,0.000988398,0.000945496,-5.68803e-12
3.75288e-05,0.000132575,-0.000221595,0.000986165,0.000944396,-5.99769e-12
3.74633e-05,0.000132785,-0.000221862,0.000985602,0.000943025,-6.42291e-12
3.7419e-05,0.000132936,-0.000222105,0.000986502,0.000942154,-6.98517e-12
3.74178e-05,0.000133051,-0.000222332,0.000988248,0.000942283,-7.47245e-12
3.74635e-05,0.000133164,-0.000222558,0.000990055,0.000943502,-8.97096e-12
3.75425e-05,0.000133302,-0.000222791,0.000991257,0.00094549,-9.43739e-12
3.76298e-05,0.000133478,-0.000223039,0.000991549,0.00094767,-9.22181e-12
3.77e-05,0.000133685,-0.0002233,0.000991081,0.000949448,-8.90988e-12
3.77368e-05,0.000133902,-0.000223565,0.000990385,0.000950451,-8.13716e-12
3.77407e-05,0.000134099,-0.000223824,0.000990158,0.000950693,-7.32845e-12
3.77289e-05,0.000134253,-0.000224067,0.000990977,0.000950575,-7.02137e-12
3.773e-05,0.000134354,-0.00022429,0.000993056,0.000950762,-6.97643e-12
3.77735e-05,0.000134415,-0.000224495,0.000996126,0.000951937,-7.32523e-12
3.78791e-05,0.000134464,-0.000224693,0.000999488,0.000954551,-6.92293e-12
3.8048e-05,0.00013454,-0.000224899,0.00100222,0.000958636,-5.56652e-12
3.82619e-05,0.000134676,-0.000225127,0.00100348,0.000963755,-5.15322e-12
3.84865e-05,0.000134894,-0.000225386,0.00100278,0.000969117,-5.54415e-12
3.86826e-05,0.000135189,-0.000225676,0.00100018,0.000973811,-5.65216e-12
3.88181e-05,0.000135539,-0.00022599,0.000996272,0.000977092,-5.61397e-12
3.88774e-05,0.000135904,-0.000226311,0.000991989,0.000978605,-6.25579e-12
3.88664e-05,0.000136243,-0.000226626,0.000988341,0.00097849,-6.18039e-12
3.88097e-05,0.000136523,-0.000226919,0.000986092,0.00097732,-5.77025e-12
3.87423e-05,0.000136733,-0.000227186,0.000985542,0.000975908,-5.84898e-12
3.86977e-05,0.000136882,-0.000227428,0.000986465,0.000975031,-6.5217e-12
3.86975e-05,0.000136998,-0.000227656,0.000988222,0.000975188,-6.40228e-12
3.87451e-05,0.000137112,-0.000227881,0.000990011,0.000976455,-6.33044e-12
3.88262e-05,0.000137252,-0.000228116,0.000991163,0.000978494,-6.22911e-12
3.89151e-05,0.000137431,-0.000228365,0.000991376,0.000980712,-5.82741e-12
3.89857e-05,0.000137643,-0.000228627,0.000990817,0.000982504,-5.75208e-12
3.9022e-05,0.000137863,-0.000228894,0.000990034,0.000983499,-5.85114e-12
3.90248e-05,0.000138063,-0.000229154,0.000989739,0.000983718,-6.67282e-12
3.9012e-05,0.000138219,-0.000229398,0.000990513,0.00098358,-6.53928e-12
3.90128e-05,0.000138321,-0.000229621,0.000992566,0.00098376,-7.07426e-12
3.90569e-05,0.000138384,-0.000229826,0.000995613,0.000984953,-7.16088e-12
3.9164e-05,0.000138434,-0.000230025,0.000998939,0.000987607,-6.96675e-12
3.93351e-05,0.000138513,-0.000230232,0.00100161,0.000991743,-6.42826e-12
3.95507e-05,0.000138653,-0.000230462,0.00100277,0.000996907,-7.11582e-12
3.97761e-05,0.000138876,-0.000230722,0.00100194,0.00100229,-6.34571e-12
3.99716e-05,0.000139178,-0.000231015,0.000999211,0.00100697,-6.15574e-12
4.01049e-05,0.000139533,-0.00023133,0.000995174,0.00101021,-6.90996e-12
4.01609e-05,0.000139902,-0.000231653,0.000990795,0.00101165,-6.81711e-12
4.01463e-05,0.000140243,-0.000231969,0.000987092,0.00101145,-6.108e-12
4.00865e-05,0.000140524,-0.000232262,0.00098483,0.00101021,-6.25884e-12
4.00171e-05,0.000140734,-0.000232529,0.000984294,0.00100875,-6.16923e-12
3.99722e-05,0.000140882,-0.000232771,0.00098524,0.00100787,-6.06165e-12
3.9973e-05,0.000140997,-0.000232999,0.000987007,0.00100806,-5.90995e-12
4.00225e-05,0.000141112,-0.000233225,0.000988777,0.00100937,-5.60205e-12
4.01056e-05,0.000141255,-0.00023346,0.000989876,0.00101146,-6.05176e-12
4.01958e-05,0.000141438,-0.00023371,0.00099001,0.00101371,-6.79718e-12
4.02668e-05,0.000141653,-0.000233974,0.000989359,0.00101551,-7.05594e-12
4.03026e-05,0.000141877,-0.000234242,0.000988491,0.0010165,-7.32178e-12
4.03042e-05,0.00014208,-0.000234503,0.000988128,0.00101669,-8.51277e-12
4.02903e-05,0.000142237,-0.000234748,0.000988859,0.00101653,-9.1127e-12
4.02906e-05,0.000142342,-0.000234971,0.000990886,0.00101671,-8.70202e-12
4.03354e-05,0.000142405,-0.000235177,0.000993911,0.00101791,-7.83575e-12
4.0444e-05,0.000142457,-0.000235377,0.000997199,0.00102061,-7.59386e-12
4.0617e-05,0.000142538,-0.000235585,0.0009998,0.00102479,-7.74291e-12
4.08343e-05,0.000142684,-0.000235815,0.00100086,0.00103,-7.56807e-12
4.10604e-05,0.000142912,-0.000236078,0.000999913,0.0010354,-7.37546e-12
4.12551e-05,0.000143219,-0.000236372,0.000997044,0.00104007,-6.37123e-12
4.13861e-05,0.00014358,-0.00023669,0.000992883,0.00104325,-6.98815e-12
4.14387e-05,0.000143953,-0.000237015,0.00098841,0.00104461,-6.95912e-12
4.14203e-05,0.000144296,-0.000237331,0.000984656,0.00104433,-6.63271e-12
4.13574e-05,0.000144578,-0.000237625,0.000982382,0.00104302,-6.70349e-12
4.12861e-05,0.000144787,-0.000237892,0.000981861,0.00104153,-7.23766e-12
4.12408e-05,0.000144935,-0.000238134,0.000982829,0.00104064,-7.4518e-12
4.12426e-05,0.00014505,-0.000238361,0.000984605,0.00104085,-6.58784e-12
4.1294e-05,0.000145166,-0.000238587,0.000986355,0.00104221,-6.57005e-12
4.13789e-05,0.000145311,-0.000238823,0.0009874,0.00104434,-6.44783e-12
4.14703e-05,0.000145497,-0.000239075,0.000987454,0.00104662,-6.69592e-12
4.15416e-05,0.000145716,-0.00023934,0.000986712,0.00104844,-7.07029e-12
4.15766e-05,0.000145944,-0.00023961,0.000985758,0.00104941,-6.94894e-12
4.1577e-05,0.00014615,-0.000239872,0.000985331,0.00104957,-6.863e-12
4.1562e-05,0.000146309,-0.000240118,0.00098602,0.00104939,-6.40821e-12
4.15618e-05,0.000146415,-0.000240342,0.000988021,0.00104956,-6.2062e-12
4.16072e-05,0.000146479,-0.000240548,0.000991023,0.00105078,-6.12611e-12
4.17173e-05,0.000146533,-0.000240748,0.000994272,0.00105351,-5.47179e-12
4.18922e-05,0.000146617,-0.000240957,0.000996806,0.00105775,-5.33287e-12
4.21111e-05,0.000146767,-0.000241189,0.000997766,0.00106299,-5.58688e-12
4.23377e-05,0.000147,-0.000241453,0.000996692,0.00106841,-4.96505e-12
4.25314e-05,0.000147314,-0.00024175,0.000993687,0.00107306,-5.22246e-12
4.26599e-05,0.000147679,-0.000242069,0.000989403,0.00107618,-4.85993e-12
4.2709e-05,0.000148056,-0.000242396,0.00098484,0.00107747,-5.0367e-12
4.26868e-05,0.000148402,-0.000242713,0.000981037,0.0010771,-6.05388e-12
4.26207e-05,0.000148684,-0.000243008,0.000978753,0.00107572,-5.74437e-12
4.25475e-05,0.000148893,-0.000243275,0.000978249,0.00107418,-5.33487e-12
4.25018e-05,0.00014904,-0.000243516,0.000979239,0.00107329,-4.77041e-12
4.25047e-05,0.000149155,-0.000243744,0.000981022,0.00107352,-4.72552e-12
4.25578e-05,0.000149272,-0.00024397,0.000982749,0.00107492,-3.89482e-12
4.26444e-05,0.00014942,-0.000244207,0.000983739,0.0010771,-4.00658e-12
4.2737e-05,0.000149609,-0.000244459,0.000983712,0.00107942,-4.38478e-12
4.28083e-05,0.000149832,-0.000244726,0.00098288,0.00108123,-4.2497e-12
4.28425e-05,0.000150064,-0.000244997,0.000981843,0.00108218,-4.40129e-12
4.28415e-05,0.000150272,-0.000245261,0.000981351,0.00108232,-4.40828e-12
4.28253e-05,0.000150434,-0.000245507,0.000982,0.00108211,-3.04962e-12
4.28247e-05,0.000150541,-0.000245731,0.000983977,0.00108227,-2.41729e-12
4.28706e-05,0.000150606,-0.000245938,0.000986955,0.00108352,-2.55466e-12
4.29821e-05,0.000150662,-0.000246138,0.000990165,0.00108628,-2.68164e-12
4.31589e-05,0.000150749,-0.000246348,0.000992629,0.00109056,-1.95883e-12
4.33792e-05,0.000150903,-0.000246582,0.000993486,0.00109584,-1.71337e-12
4.36062e-05,0.000151142,-0.000246848,0.000992285,0.00110127,-1.67907e-12
4.37987e-05,0.000151461,-0.000247147,0.000989146,0.0011059,-1.35882e-12
4.39246e-05,0.000151832,-0.000247468,0.000984741,0.00110896,-1.63824e-12
4.397e-05,0.000152213,-0.000247797,0.00098009,0.00111016,-1.65865e-12
4.3944e-05,0.000152561,-0.000248115,0.00097624,0.00110971,-2.05393e-12
4.38747e-05,0.000152844,-0.00024841,0.000973948,0.00110826,-1.86622e-12
4.37996e-05,0.000153052,-0.000248677,0.000973462,0.00110668,-2.07244e-12
4.37535e-05,0.000153198,-0.000248918,0.000974474,0.00110578,-2.56846e-12
4.37573e-05,0.000153313,-0.000249145,0.000976262,0.00110604,-2.5528e-12
4.38121e-05,0.000153431,-0.000249372,0.000977966,0.00110748,-2.47999e-12
4.39004e-05,0.000153581,-0.00024961,0.0009789,0.0011097,-3.1683e-12
4.39939e-05,0.000153775,-0.000249864,0.000978792,0.00111204,-2.54503e-12
4.40652e-05,0.000154002,-0.000250132,0.000977869,0.00111386,-2.86958e-12
4.40984e-05,0.000154237,-0.000250404,0.00097675,0.00111479,-3.24091e-12
4.40961e-05,0.000154448,-0.000250669,0.000976196,0.0011149,-2.87654e-12
4.40786e-05,0.000154611,-0.000250916,0.000976806,0.00111467,-2.34322e-12
4.40775e-05,0.000154719,-0.000251141,0.000978759,0.00111482,-1.89786e-12
4.41239e-05,0.000154786,-0.000251348,0.000981714,0.00111607,-1.62842e-12
4.42369e-05,0.000154844,-0.000251549,0.000984882,0.00111888,-1.30054e-12
4.44154e-05,0.000154934,-0.00025176,0.000987275,0.0011232,-6.83909e-13
4.4637e-05,0.000155092,-0.000251995,0.000988029,0.00112851,-6.06329e-13
4.48641e-05,0.000155337,-0.000252263,0.0009867,0.00113395,-1.78794e-12
4.50554e-05,0.000155662,-0.000252564,0.000983427,0.00113855,-6.62494e-13
4.51784e-05,0.000156038,-0.000252887,0.000978904,0.00114155,-1.27134e-13
4.52201e-05,0.000156423,-0.000253217,0.000974167,0.00114267,3.65007e-13
4.51902e-05,0.000156772,-0.000253536,0.000970273,0.00114213,7.53593e-14
4.51177e-05,0.000157056,-0.000253832,0.000967975,0.0011406,-1.35431e-13
4.50407e-05,0.000157263,-0.000254098,0.000967508,0.00113898,-8.34894e-13
4.49942e-05,0.000157409,-0.000254339,0.000968542,0.00113807,-5.91359e-13
4.4999e-05,0.000157523,-0.000254567,0.000970335,0.00113836,-1.16868e-12
4.50554e-05,0.000157643,-0.000254794,0.000972014,0.00113985,-9.49506e-13
4.51452e-05,0.000157796,-0.000255032,0.00097289,0.00114211,-4.49017e-13
4.52396e-05,0.000157993,-0.000255288,0.0009727,0.00114447,-1.00481e-13
4.53107e-05,0.000158224,-0.000255557,0.000971687,0.00114628,-1.53437e-13
4.53428e-05,0.000158462,-0.000255831,0.000970487,0.00114719,-1.26768e-12
4.53389e-05,0.000158676,-0.000256097,0.000969874,0.00114727,-1.04139e-12
4.53202e-05,0.000158841,-0.000256344,0.000970446,0.00114701,-1.49214e-12
4.53186e-05,0.00015895,-0.00025657,0.000972376,0.00114715,-1.39683e-12
4.53655e-05,0.000159018,-0.000256777,0.000975307,0.00114842,-1.83989e-12
4.54798e-05,0.000159078,-0.000256979,0.000978432,0.00115126,-1.97116e-12
4.56599e-05,0.000159171,-0.000257191,0.000980753,0.00115562,-1.70631e-12
4.58827e-05,0.000159334,-0.000257428,0.000981403,0.00116097,-1.8311e-12
4.61099e-05,0.000159584,-0.000257698,0.000979946,0.00116641,-2.25947e-12
4.62997e-05,0.000159915,-0.000258001,0.00097654,0.00117097,-1.54122e-12
4.64198e-05,0.000160296,-0.000258326,0.0009719,0.00117391,-1.13619e-12
4.64576e-05,0.000160684,-0.000258657,0.00096708,0.00117494,-2.12095e-12
4.64237e-05,0.000161036,-0.000258977,0.000963145,0.00117431,-1.49139e-12
4.63479e-05,0.00016132,-0.000259273,0.000960844,0.00117271,-1.42332e-12
4.62691e-05,0.000161527,-0.000259539,0.000960396,0.00117105,-1.32333e-12
4.62223e-05,0.000161672,-0.000259781,0.000961451,0.00117014,-1.41604e-12
4.62279e-05,0.000161786,-0.000260008,0.000963249,0.00117045,-1.37162e-12
4.62859e-05,0.000161907,-0.000260235,0.000964901,0.00117197,-1.87654e-12
4.63771e-05,0.000162063,-0.000260475,0.000965718,0.00117427,-1.0875e-12
4.64722e-05,0.000162263,-0.000260731,0.000965446,0.00117664,-7.22941e-13
4.6543e-05,0.000162498,-0.000261002,0.000964345,0.00117846,-1.68303e-12
4.65739e-05,0.00016274,-0.000261277,0.000963066,0.00117934,-2.41892e-12
4.65685e-05,0.000162957,-0.000261544,0.000962394,0.00117938,-2.08627e-12
4.65484e-05,0.000163123,-0.000261793,0.00096293,0.00117909,-1.57076e-12
4.65463e-05,0.000163233,-0.000262018,0.000964838,0.00117923,-5.47152e-13
4.65937e-05,0.000163302,-0.000262226,0.000967744,0.00118051,-1.35789e-12
4.67093e-05,0.000163364,-0.000262429,0.000970826,0.00118338,-2.38204e-12
4.68909e-05,0.000163461,-0.000262641,0.000973073,0.00118778,-3.45625e-12
4.71147e-05,0.000163629,-0.00026288,0.000973617,0.00119316,-3.89363e-12
4.73418e-05,0.000163884,-0.000263152,0.000972032,0.0011986,-4.57621e-12
4.75299e-05,0.00016422,-0.000263457,0.000968494,0.00120313,-6.00515e-12
4.76469e-05,0.000164607,-0.000263784,0.00096374,0.001206,-3.99905e-12
4.76808e-05,0.000164999,-0.000264117,0.00095884,0.00120694,-4.67496e-12
4.76429e-05,0.000165352,-0.000264438,0.000954866,0.00120621,-5.04752e-12
4.75638e-05,0.000165636,-0.000264734,0.000952564,0.00120454,-3.3178e-12
4.74831e-05,0.000165842,-0.000265,0.000952136,0.00120284,-2.78571e-12
4.74359e-05,0.000165987,-0.000265241,0.000953213,0.00120192,-2.16006e-12
4.74425e-05,0.000166101,-0.000265468,0.000955014,0.00120226,-1.55357e-12
4.75019e-05,0.000166223,-0.000265696,0.000956638,0.00120382,-1.93836e-12
4.75945e-05,0.000166382,-0.000265937,0.000957395,0.00120615,-1.7258e-12
4.76901e-05,0.000166586,-0.000266195,0.000957042,0.00120854,-1.80801e-12
4.77604e-05,0.000166824,-0.000266467,0.000955852,0.00121035,-2.23977e-12
4.779e-05,0.00016707,-0.000266743,0.000954495,0.0012112,-1.72348e-12
4.77829e-05,0.000167289,-0.000267011,0.000953767,0.00121121,-1.90143e-12
4.77615e-05,0.000167457,-0.000267261,0.000954269,0.00121089,-1.37392e-12
4.77588e-05,0.000167569,-0.000267487,0.000956155,0.00121101,-8.58729e-13
4.78067e-05,0.000167639,-0.000267695,0.000959037,0.00121231,-1.82237e-13
4.79235e-05,0.000167703,-0.000267898,0.000962075,0.00121522,-6.80367e-13
4.81066e-05,0.000167803,-0.000268112,0.000964247,0.00121965,-1.84615e-13
4.83313e-05,0.000167975,-0.000268352,0.000964683,0.00122505,-7.22001e-13
4.85581e-05,0.000168236,-0.000268626,0.00096297,0.00123049,-5.00205e-13
4.87444e-05,0.000168578,-0.000268933,0.000959301,0.00123498,-9.60513e-13
4.88582e-05,0.000168969,-0.000269262,0.000954435,0.00123777,-7.81414e-13
4.8888e-05,0.000169365,-0.000269597,0.000949458,0.00123862,-1.79523e-12
4.88461e-05,0.00016972,-0.000269919,0.000945449,0.00123781,-2.36722e-12
4.87637e-05,0.000170004,-0.000270215,0.000943148,0.00123606,-1.77781e-12
4.86811e-05,0.000170209,-0.000270481,0.000942742,0.00123432,-1.80375e-12
4.86336e-05,0.000170353,-0.000270722,0.00094384,0.0012334,-2.28451e-12
4.8641e-05,0.000170468,-0.000270949,0.000945642,0.00123375,-3.58408e-12
4.87018e-05,0.000170591,-0.000271177,0.000947237,0.00123535,-3.77367e-12
4.87956e-05,0.000170752,-0.000271418,0.000947934,0.00123771,-2.65929e-12
4.88916e-05,0.00017096,-0.000271678,0.000947498,0.00124012,-2.41132e-12
4.89614e-05,0.000171203,-0.000271951,0.000946221,0.00124191,-1.39301e-12
4.89896e-05,0.000171451,-0.000272229,0.000944789,0.00124274,-7.35713e-13
4.89807e-05,0.000171673,-0.000272498,0.000944006,0.00124271,-1.2363e-12
4.89579e-05,0.000171843,-0.000272748,0.000944475,0.00124236,-1.95077e-12
4.89546e-05,0.000171955,-0.000272975,0.000946341,0.00124247,-2.82303e-12
4.90029e-05,0.000172027,-0.000273184,0.000949198,0.00124378,-2.53487e-12
4.9121e-05,0.000172093,-0.000273387,0.00095219,0.00124672,-2.63895e-12
4.93054e-05,0.000172196,-0.000273602,0.000954286,0.00125119,-1.12096e-12
4.95309e-05,0.000172373,-0.000273844,0.000954614,0.00125661,-6.93808e-13
4.97572e-05,0.00017264,-0.00027412,0.000952773,0.00126204,-5.88168e-13
4.99415e-05,0.000172987,-0.000274429,0.000948975,0.00126648,3.68567e-13
5.0052e-05,0.000173383,-0.00027476,0.000943999,0.00126921,1.58655e-13
5.00776e-05,0.000173782,-0.000275096,0.000938948,0.00126996,-5.88764e-13
5.00316e-05,0.000174139,-0.000275419,0.000934906,0.00126905,2.0586e-14
4.9946e-05,0.000174423,-0.000275715,0.000932608,0.00126723,3.75216e-15
4.98614e-05,0.000174628,-0.000275981,0.000932225,0.00126545,-5.97402e-14
4.98136e-05,0.000174771,-0.000276222,0.000933344,0.00126452,-4.49214e-13
4.98218e-05,0.000174886,-0.000276449,0.000935147,0.0012649,-1.24617e-12
4.98839e-05,0.000175011,-0.000276678,0.000936712,0.00126653,-1.22344e-12
4.99788e-05,0.000175175,-0.00027692,0.000937348,0.00126892,-8.76707e-13
